ticker,month,return_next,sentiment,technical,fundamental,mean_rating,std_rating,js_divergence,h_sentiment,d_post
000596,2020-07,0.2335,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000596,2020-10,0.0052,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000596,2021-01,-0.043,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000596,2021-04,0.084,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
000596,2021-07,0.1543,7,6,8,7.0,0.816496580927726,0.0017108958982558105,0.8812908992306927,0.816496580927726
000596,2021-10,0.1233,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000596,2022-01,0.0596,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000596,2022-04,0.1816,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000596,2022-07,0.21030000000000001,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000596,2022-10,0.226,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000596,2023-01,-0.0159,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000596,2023-04,-0.0842,7,7,8,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000596,2023-07,0.061200000000000004,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
000596,2023-10,-0.0765,6,4,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
000596,2024-01,0.1067,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000596,2024-04,-0.0791,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000596,2024-07,-0.08929999999999999,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000596,2024-10,0.0067,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000617,2005-01,0.0637,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000617,2005-04,-0.1943,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
000617,2005-07,0.16899999999999998,6,7,5,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
000617,2005-10,-0.0998,5,5,5,5.0,0.0,0.0,1.0,0.0
000617,2006-01,-0.13369999999999999,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000617,2006-04,0.40549999999999997,6,5,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,0.9709505944546686,0.4714045207910317
000617,2006-07,-0.19519999999999998,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000617,2006-10,0.0898,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2007-01,0.1155,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000617,2007-04,0.2104,6,5,7,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
000617,2007-07,0.4473,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000617,2007-10,-0.3937,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000617,2008-01,0.1175,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
000617,2008-04,-0.1609,3,2,4,3.0,0.816496580927726,0.00957506104276447,0.8812908992306927,0.816496580927726
000617,2008-07,-0.30820000000000003,3,2,3,2.6666666666666665,0.4714045207910317,0.004212595043515672,0.8812908992306927,0.4714045207910317
000617,2008-10,0.44060000000000005,4,3,3,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.9709505944546686,0.4714045207910317
000617,2009-01,0.151,4,3,3,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.9709505944546686,0.4714045207910317
000617,2009-04,0.1612,8,7,4,6.333333333333333,1.699673171197595,0.009987340665783205,0.7219280948873623,1.699673171197595
000617,2009-07,-0.29410000000000003,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000617,2009-10,0.1047,5,7,6,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
000617,2010-01,0.013300000000000001,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2010-04,-0.1962,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
000617,2010-07,0.3161,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2010-10,0.0068000000000000005,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2011-01,0.0975,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000617,2011-04,-0.0323,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000617,2011-07,-0.10490000000000001,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000617,2011-10,-0.0521,3,3,4,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.8812908992306927,0.4714045207910317
000617,2012-01,0.23170000000000002,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000617,2012-04,0.1115,6,4,4,4.666666666666667,0.9428090415820634,0.004817302157272943,0.9709505944546686,0.9428090415820634
000617,2012-07,-0.0102,4,5,4,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000617,2012-10,-0.1866,5,6,4,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
000617,2013-01,0.1306,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
000617,2013-04,0.2414,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2013-07,0.08869999999999999,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2013-10,0.0197,6,4,5,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
000617,2014-01,0.0537,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000617,2014-04,-0.0382,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2014-07,-0.10460000000000001,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2014-10,-0.0732,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
000617,2015-01,0.0341,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000617,2015-04,0.31120000000000003,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000617,2015-07,0.1369,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000617,2015-10,-0.0092,5,6,4,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
000617,2016-01,0.0381,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000617,2016-04,0.49119999999999997,6,6,4,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000617,2016-10,-0.038599999999999995,7,7,4,6.0,1.4142135623730951,0.007732062599348774,0.8812908992306927,1.4142135623730951
000617,2017-01,0.08349999999999999,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000617,2017-04,-0.1604,4,5,7,5.333333333333333,1.247219128924647,0.006684370996497373,0.9709505944546686,1.247219128924647
000617,2017-07,-0.0088,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
000617,2017-10,-0.0877,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000617,2018-01,-0.0558,6,6,4,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000617,2018-04,-0.0438,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2018-07,-0.0341,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2018-10,-0.003,5,5,5,5.0,0.0,0.0,1.0,0.0
000617,2019-01,0.3098,5,4,4,4.333333333333333,0.4714045207910317,0.0014294885616036141,1.0,0.4714045207910317
000617,2019-04,-0.0658,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2019-07,0.0206,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000617,2019-10,-0.0556,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
000617,2020-01,-0.023399999999999997,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000617,2020-04,-0.0398,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2020-07,-0.0075,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
000617,2020-10,0.0567,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000617,2021-01,0.059699999999999996,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000617,2021-04,0.0326,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2021-07,0.028300000000000002,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2021-10,-0.030899999999999997,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000617,2022-01,0.1311,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
000617,2022-04,0.0466,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2022-07,0.0801,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000617,2022-10,0.599,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000617,2023-01,-0.009000000000000001,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000617,2023-04,0.0723,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000617,2023-07,-0.0942,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
000617,2023-10,-0.0319,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
000617,2024-01,0.0085,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000617,2024-04,-0.0341,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000617,2024-07,-0.0684,4,5,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,0.9709505944546686,0.4714045207910317
000617,2024-10,-0.1582,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000625,2005-01,0.19210000000000002,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000625,2005-04,0.0667,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000625,2005-07,-0.0286,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
000625,2005-10,-0.0233,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000625,2006-01,0.1043,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000625,2006-04,-0.1858,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000625,2006-07,0.0134,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000625,2006-10,0.1549,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000625,2007-01,10.5714,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000625,2007-04,0.3243,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000625,2007-07,0.6124,6,4,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000625,2007-10,-0.0208,6,7,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.9709505944546686,1.699673171197595
000625,2008-01,-0.0484,6,8,4,6.0,1.632993161855452,0.009575061042764446,0.9709505944546686,1.632993161855452
000625,2008-04,-8.2,1,1,3,1.6666666666666667,0.9428090415820634,0.036160391661783364,0.4689955935892812,0.9428090415820634
000625,2008-07,-0.382,3,1,2,2.0,0.816496580927726,0.02254805037907019,0.8812908992306927,0.816496580927726
000625,2008-10,0.6,3,6,2,3.6666666666666665,1.699673171197595,0.02575266944219168,0.8812908992306927,1.699673171197595
000625,2009-04,1.9047999999999998,7,7,4,6.0,1.4142135623730951,0.007732062599348774,0.8812908992306927,1.4142135623730951
000625,2009-07,-0.6804000000000001,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000625,2009-10,0.1905,3,3,1,2.3333333333333335,0.9428090415820634,0.025559141193383414,0.8812908992306927,0.9428090415820634
000625,2010-01,0.1583,7,3,3,4.333333333333333,1.8856180831641267,0.021556318259027013,0.8812908992306927,1.8856180831641267
000625,2010-04,-0.4167,4,6,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000625,2010-07,0.2,2,2,4,2.6666666666666665,0.9428090415820634,0.014362591564146779,0.7219280948873623,0.9428090415820634
000625,2010-10,-0.3714,7,5,5,5.666666666666667,0.9428090415820634,0.0032941013770045433,0.8812908992306927,0.9428090415820634
000625,2011-01,0.12240000000000001,3,4,3,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.8812908992306927,0.4714045207910317
000625,2011-04,-0.6182,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000625,2011-07,-1.4231,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000625,2011-10,-5.6667,4,4,3,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000625,2012-01,1.7222,1,2,3,2.0,0.816496580927726,0.02254805037907019,0.4689955935892812,0.816496580927726
000625,2012-04,1.65,1,2,1,1.3333333333333333,0.4714045207910317,0.014362591564146779,0.4689955935892812,0.4714045207910317
000625,2012-07,-0.4857,4,2,1,2.3333333333333335,1.247219128924647,0.03635797646202721,0.9709505944546686,1.247219128924647
000625,2012-10,-0.29410000000000003,7,3,3,4.333333333333333,1.8856180831641267,0.021556318259027013,0.8812908992306927,1.8856180831641267
000625,2013-01,0.0741,7,6,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
000625,2013-04,-0.021099999999999997,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000625,2013-07,0.4756,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
000625,2013-10,0.0594,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000625,2014-01,-0.17329999999999998,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000625,2014-04,-0.0195,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000625,2014-07,-0.0571,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000625,2014-10,0.0053,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000625,2015-01,0.15789999999999998,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000625,2015-04,-0.1751,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000625,2015-07,-0.1834,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000625,2015-10,-0.0754,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000625,2016-01,-0.0867,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000625,2016-04,-0.1263,7,7,5,6.333333333333333,0.9428090415820634,0.002946330098012255,0.8812908992306927,0.9428090415820634
000625,2016-07,-0.057699999999999994,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
000625,2016-10,0.0579,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000625,2017-01,0.0383,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000625,2017-04,-0.10279999999999999,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000625,2017-07,-0.0489,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000625,2017-10,-0.034,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000625,2018-01,-0.085,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000625,2018-04,-0.0288,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000625,2018-07,-0.18989999999999999,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000625,2018-10,-0.0583,6,5,4,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
000625,2019-01,0.19649999999999998,6,5,4,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
000625,2019-04,-0.2515,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000625,2019-07,0.013000000000000001,4,5,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,0.9709505944546686,0.4714045207910317
000625,2019-10,0.282,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
000625,2020-01,0.0385,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000625,2020-04,0.0222,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000625,2020-07,0.0728,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000625,2020-10,0.6146,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000625,2021-01,0.061,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000625,2021-04,0.5259,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000625,2021-07,0.131,8,7,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.7219280948873623,0.4714045207910317
000625,2021-10,-0.11800000000000001,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
000625,2022-01,0.0137,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
