ticker,month,stratum,H_fund,dir_fund,H_avg,price,ret_next,momentum,H_sent,dir_sent,sf_conflict,volatility,ln_price,D_sent,HxD
SLB,2015-09,high,1.5426,undervalued,1.4495,51.25579071044922,13.324642512078015,-0.004695378509355419,1.3564,bearish,1.0,0.2089532493741167,3.9368286011078677,-1.0,-1.3564
SLB,2015-12,high,1.5426,undervalued,1.4595,52.17280578613281,3.612887762828524,-0.12842399849253283,1.3764,bearish,1.0,0.2392335889714539,3.9545613971892886,-1.0,-1.3764
SLB,2016-03,high,1.5426,undervalued,1.5347,55.568443298339844,8.935600312323789,-0.053617109658125384,1.5268,bullish,0.0,0.25423283922752266,4.017615473553036,1.0,1.5268
SLB,2016-06,high,1.5262,undervalued,1.52125,59.96946334838867,1.8209060893532607,0.05579431894461151,1.5163,bullish,0.0,0.23783611407939786,4.093835488472522,1.0,1.5163
SLB,2016-09,high,1.5262,undervalued,1.5284499999999999,59.63578796386719,0.1125939701009981,0.13822156793184548,1.5307,bearish,1.0,0.22765558214437842,4.088255863054218,-1.0,-1.5307
SLB,2016-12,high,1.5426,undervalued,1.5539999999999998,64.06826782226562,0.30410038349253043,0.03849612948543668,1.5654,bullish,0.0,0.16742494762276058,4.159949199578664,1.0,1.5654
SLB,2017-03,high,1.5262,undervalued,1.5177,60.32347869873047,-7.05506291547733,0.07268210163139965,1.5092,bearish,1.0,0.14012584744994686,4.0997213927717295,-1.0,-1.5092
SLB,2017-06,high,1.5262,undervalued,1.42805,51.2193717956543,4.192010472150171,-0.12591842914747464,1.3299,bearish,1.0,0.12886562973969812,3.9361178158709857,-1.0,-1.3299
SLB,2017-09,high,1.5262,undervalued,1.55065,54.26888656616211,-7.528857016069505,-0.13494338243132653,1.5751,bullish,0.0,0.14528411154581763,3.9939510713025115,1.0,1.5751
SLB,2017-12,high,1.5262,undervalued,1.55065,52.8411979675293,10.037017751151224,-0.06636943265525497,1.5751,bullish,0.0,0.16995341395084912,3.9672911510006346,1.0,1.5751
SLB,2018-03,high,1.5262,undervalued,1.4201000000000001,51.5521354675293,5.835157294801283,0.17686012168447784,1.314,bearish,1.0,0.23989955404847402,3.942593634775277,-1.0,-1.314
SLB,2018-06,high,1.5426,undervalued,1.5366499999999998,53.34269714355469,1.4655377335579414,0.10711881688119096,1.5307,bearish,1.0,0.23531699843611506,3.976737082596506,-1.0,-1.5307
SLB,2018-09,high,1.5262,undervalued,1.4201000000000001,48.83384704589844,-15.102706714056946,0.0434539821705906,1.314,bearish,1.0,0.2254000724759487,3.8884236594449115,-1.0,-1.314
SLB,2018-12,high,1.5262,undervalued,1.3524500000000002,29.152734756469727,23.870940811724143,-0.24134910398498577,1.1787,bearish,1.0,0.2613351786426106,3.3725487250844894,-1.0,-1.1787
SLB,2019-03,high,1.5426,undervalued,1.5495999999999999,36.00100326538086,-2.0426710740733167,-0.28674381636330837,1.5566,bearish,1.0,0.3701274302738583,3.5835468065505927,-1.0,-1.5566
SLB,2019-06,high,1.5262,undervalued,1.5457999999999998,32.836360931396484,2.0160423241330157,-0.03225221922565058,1.5654,bullish,0.0,0.388090968929495,3.4915364663672728,1.0,1.5654
SLB,2019-09,high,1.5262,undervalued,1.5379,28.637434005737305,-2.8331860178551556,-0.06921217599571616,1.5496,bearish,1.0,0.4553258344195227,3.3547147433068516,-1.0,-1.5496
SLB,2019-12,high,1.5426,undervalued,1.52945,34.21868896484375,-15.47952983113911,-0.029220185091803907,1.5163,bullish,0.0,0.4522497428561514,3.5327719557734847,1.0,1.5163
SLB,2020-03,high,1.5262,undervalued,1.24245,11.814922332763672,24.684942356203692,0.06411616401564246,0.9587,bearish,1.0,0.4140910534480269,2.469363337004372,-1.0,-0.9587
SLB,2020-06,high,1.5426,undervalued,1.5558,16.106477737426758,-0.6858660611079512,-0.521921715238465,1.569,bearish,1.0,0.6739372913630797,2.7792215350113487,-1.0,-1.569
SLB,2020-09,high,1.5262,undervalued,1.5185,13.720947265625,-3.3490562890340034,-0.3158492549447779,1.5108,bearish,1.0,0.6338925614987104,2.6189236625984407,-1.0,-1.5108
SLB,2020-12,high,1.5426,undervalued,1.52945,19.377302169799805,2.3561397566581195,-0.18020645036231464,1.5163,bullish,0.0,0.758559488347505,2.964102389847762,1.0,1.5163
SLB,2021-03,high,1.5426,undervalued,1.5347,24.394983291625977,-0.5148867509507625,0.18317929341171713,1.5268,bullish,0.0,0.7490019962005342,3.1943775083577886,1.0,1.5268
SLB,2021-06,high,1.5426,undervalued,1.40065,28.719505310058594,-9.573600618225376,0.31511720783207364,1.2587,bullish,0.0,0.4961498273181943,3.357576519451546,1.0,1.2587
SLB,2021-09,high,1.5262,undervalued,1.55065,26.818201065063477,8.839397228867533,0.04196634106446928,1.5751,bullish,0.0,0.5178343035945288,3.289080801221525,1.0,1.5751
SLB,2021-12,high,1.5426,undervalued,1.55815,27.213415145874023,30.45075974929889,0.03839849645385818,1.5737,bearish,1.0,0.3397688930827259,3.303710055609315,-1.0,-1.5737
SLB,2022-03,high,1.5262,undervalued,1.4471500000000002,37.652305603027344,-5.567647917606774,0.40547811060429817,1.3681,bullish,0.0,0.3738350842693171,3.6283941901671564,1.0,1.3681
SLB,2022-06,high,1.5262,undervalued,1.52,32.712459564208984,3.5514481873970527,0.3701929935936348,1.5138,bearish,1.0,0.3856381311919526,3.4877560317594813,-1.0,-1.5138
SLB,2022-09,high,1.5262,undervalued,1.4896,32.84053421020508,45.599631267417195,-0.049933173789232566,1.453,bearish,1.0,0.4386154913145529,3.4916635515105403,-1.0,-1.453
SLB,2022-12,high,1.5262,undervalued,1.42485,49.12986755371094,6.948637715368309,0.14144261665102653,1.3235,bullish,0.0,0.5876182766117477,3.894467150343643,1.0,1.3235
SLB,2023-03,high,1.5426,undervalued,1.5594000000000001,45.491451263427734,0.5091523399263969,0.5056034285816722,1.5762,bearish,1.0,0.5413945509204428,3.8175244239841652,-1.0,-1.5762
SLB,2023-06,high,1.5262,undervalued,1.55065,45.50998306274414,19.41627147109148,-0.034860565227638696,1.5751,bullish,0.0,0.5427509181022984,3.8179317098628944,1.0,1.5751
SLB,2023-09,high,1.5262,undervalued,1.55065,54.309059143066406,-4.129623565530273,0.10758892333565617,1.5751,bullish,0.0,0.5255675317534017,3.9946910480717346,1.0,1.5751
SLB,2023-12,high,1.5426,undervalued,1.5366499999999998,48.680023193359375,-5.966307493917489,0.31207991335132323,1.5307,bearish,1.0,0.3136036401287885,3.8852687445645575,-1.0,-1.5307
SLB,2024-03,high,1.5262,undervalued,1.55065,51.81220245361328,-13.373483260294423,-0.16656254317015728,1.5751,bullish,0.0,0.30291677790923816,3.9476256901260838,1.0,1.5751
SLB,2024-06,high,1.5262,undervalued,1.51555,44.599517822265625,3.0052441535283423,-0.07799743534608405,1.5049,bearish,1.0,0.3258495172519779,3.797723047807614,-1.0,-1.5049
SLB,2024-09,high,1.5262,undervalued,1.4201000000000001,39.90838623046875,-3.8563264404099358,0.011270729180968386,1.314,bearish,1.0,0.23057173003694365,3.6865864830255966,-1.0,-1.314
SLB,2024-12,high,1.5262,undervalued,1.42805,36.71281051635742,,-0.11550668155609478,1.3299,bearish,1.0,0.2527754523732868,3.6031257545443296,-1.0,-1.3299
SNOW,2020-12,high,0.8063,overvalued,0.8063,281.3999938964844,-3.1805195037585747,,,,,,5.639777122990467,0.0,
SNOW,2021-03,high,0.8063,overvalued,0.8063,229.27999877929688,1.0075006851414612,,,,,,5.43494395875579,0.0,
SNOW,2021-06,high,0.8063,overvalued,0.8063,241.8000030517578,9.892472236166675,-0.2892523970638162,,,,,5.488110950801692,0.0,
SNOW,2021-09,high,0.8063,overvalued,1.1907,302.42999267578125,16.99897659198876,0.02381132955349985,1.5751,bullish,1.0,,5.711849821516062,1.0,1.5751
SNOW,2021-12,high,0.8063,overvalued,1.1907,338.75,-18.55350733683118,0.48653530291353597,1.5751,bullish,1.0,0.31183901195520564,5.825262372193911,1.0,1.5751
SNOW,2022-03,high,0.8063,overvalued,0.98515,229.1300048828125,-25.177847166245876,-0.09347794196315806,1.164,bearish,0.0,0.33370983589141784,5.434289549381479,-1.0,-1.164
SNOW,2022-06,high,0.8063,overvalued,1.09135,139.05999755859375,7.802391984757451,-0.4959870483091071,1.3764,bearish,0.0,0.47460962423352504,4.934905477114376,-1.0,-1.3764
SNOW,2022-09,high,0.8063,overvalued,1.1613,169.9600067138672,-5.683692210234072,-0.43570728903256895,1.5163,bearish,0.0,0.5091269749411979,5.135563154749241,-1.0,-1.5163
SNOW,2022-12,high,0.8063,overvalued,1.1556,143.5399932861328,8.987048738088307,0.25577752554323063,1.5049,bearish,0.0,0.46415036853944264,4.966613695228432,-1.0,-1.5049
SNOW,2023-03,high,0.8063,overvalued,1.1684999999999999,154.2899932861328,-4.024882834469773,-0.1354517541873549,1.5307,bearish,0.0,0.4659394172432187,5.038833904940336,-1.0,-1.5307
SNOW,2023-06,high,0.8063,overvalued,1.16655,175.97999572753906,0.9830725243377171,0.03624918233602337,1.5268,bullish,1.0,0.3023039107008025,5.17037032793931,1.0,1.5268
SNOW,2023-09,high,0.8063,overvalued,1.0601500000000001,152.77000427246094,-5.000981328784096,0.15112061855914605,1.314,bearish,0.0,0.24322091145428065,5.028933550344254,-1.0,-1.314
SNOW,2023-12,high,0.8063,overvalued,1.1858499999999998,199.0,-1.688442517764604,-0.12233911255968322,1.5654,bullish,1.0,0.34859668264444715,5.293304824724492,1.0,1.5654
SNOW,2024-03,high,0.8063,overvalued,1.0601500000000001,161.60000610351562,-3.9604015554144243,0.24730629121259184,1.314,bearish,0.0,0.3496724313417303,5.085124183856274,-1.0,-1.314
SNOW,2024-06,high,0.8063,overvalued,0.98515,135.08999633789062,-3.4865582817082705,-0.17306051254833832,1.164,bearish,0.0,0.3845192411283513,4.905941195872926,-1.0,-1.164
SNOW,2024-09,high,0.8063,overvalued,1.0601500000000001,114.86000061035156,-0.03482580124915891,-0.3075206834070313,1.314,bearish,0.0,0.377695968210055,4.743714000750025,-1.0,-1.314
SNOW,2024-12,high,0.8063,overvalued,1.1829,154.41000366210938,,-0.156851183211701,1.5595,bearish,0.0,0.5755127586398198,5.039611426049562,-1.0,-1.5595
SWKS,2005-03,high,1.5751,overvalued,1.5751,4.969444274902344,-17.79525949750904,,,,,,1.6033080179416506,0.0,
SWKS,2005-06,high,1.5751,overvalued,1.5751,5.767685413360596,-0.542712943007163,,,,,,1.7522708585092617,0.0,
SWKS,2005-09,high,1.5751,overvalued,1.5751,5.49377965927124,-23.646716327189374,0.009642153958228317,,,,,1.703616481166468,0.0,
SWKS,2005-12,high,1.5751,overvalued,1.361,3.983381748199463,3.7327995056595493,-0.15323826862905188,1.1469,bearish,0.0,,1.3821311439952442,-1.0,-1.1469
SWKS,2006-03,high,1.5751,overvalued,1.5457,5.305958271026611,5.309730457273895,-0.30343003546438785,1.5163,bullish,1.0,0.4271904193929098,1.6688303911966111,1.0,1.5163
SWKS,2006-06,high,1.5751,overvalued,1.52405,4.312069416046143,-20.326686803644563,0.3246756740838945,1.473,bearish,0.0,0.4726403417657225,1.4614179318180613,-1.0,-1.473
SWKS,2006-09,high,1.5751,overvalued,1.5791,4.061639308929443,27.745711224924058,-0.16539926619082057,1.5831,bullish,1.0,0.4785146746861167,1.4015866627924758,1.0,1.5831
SWKS,2006-12,high,1.5751,overvalued,1.5751,5.54073429107666,-7.203383339521068,0.17137779383457175,1.5751,bullish,1.0,0.5134368964563525,1.7121270354917193,1.0,1.5751
SWKS,2007-03,high,1.5751,overvalued,1.4757500000000001,4.4998908042907715,19.826056180197956,0.41900642206664207,1.3764,bearish,0.0,0.5188853636299464,1.504053130768695,-1.0,-1.3764
SWKS,2007-06,high,1.5751,overvalued,1.5751,5.75203275680542,7.755125286343145,-0.04834252539522044,1.5751,bullish,1.0,0.4458227034124343,1.749553315257436,1.0,1.5751
SWKS,2007-09,high,1.5751,overvalued,1.4169,7.074610233306885,1.9911727355710396,0.19999994460848058,1.2587,bullish,1.0,0.3726901925791725,1.9565123513130795,1.0,1.2587
SWKS,2007-12,high,1.5479,overvalued,1.5393,6.652012825012207,-5.294129538026543,0.3004237132280274,1.5307,bearish,0.0,0.2925932413574201,1.8949194893222392,-1.0,-1.5307
SWKS,2008-03,high,1.5751,overvalued,1.40225,5.69725227355957,19.368122072942057,0.02027918769573689,1.2294,bearish,0.0,0.29585207895209276,1.7399840013432941,-1.0,-1.2294
SWKS,2008-06,high,1.5751,overvalued,1.5744500000000001,7.724156856536865,-4.153979716065413,-0.04295163238186417,1.5738,bullish,1.0,0.32912163662538474,2.044352672042212,1.0,1.5738
SWKS,2008-09,high,1.5751,overvalued,1.54,6.542448997497559,-14.71292247882914,0.14527819387918206,1.5049,bearish,0.0,0.3394650071221524,1.8783115598239615,-1.0,-1.5049
SWKS,2008-12,high,1.5751,overvalued,1.42455,4.335546016693115,-22.02164161121406,-0.3097773629484363,1.274,bearish,0.0,0.43002002928862,1.4668475577086586,-1.0,-1.274
SWKS,2009-03,high,1.5751,overvalued,1.57025,6.307673931121826,9.677399358383495,-0.5546390862156582,1.5654,bullish,1.0,0.7040933685151184,1.8417669764397377,1.0,1.5654
SWKS,2009-06,high,1.5751,overvalued,1.5024,7.661555290222168,23.391147541432534,0.6400746225716887,1.4297,bullish,1.0,0.6928572757965555,2.036215003641545,1.0,1.4297
SWKS,2009-09,high,1.5751,overvalued,1.5024,10.361485481262207,-21.223537836159966,0.8584613971311958,1.4297,bullish,1.0,0.7206190302092731,2.338095612774736,1.0,1.4297
SWKS,2009-12,high,1.5751,overvalued,1.5457,11.10494613647461,-10.570824724029961,0.09443869876133615,1.5163,bullish,1.0,0.6613149070130302,2.407390606949631,1.0,1.5163
SWKS,2010-03,high,1.5751,overvalued,1.57025,12.208398818969727,7.884608864913102,0.0911440596804487,1.5654,bullish,1.0,0.4688744238103308,2.5021241426659078,1.0,1.5654
SWKS,2010-06,high,1.5751,overvalued,1.5457,13.139676094055176,4.407397646776019,0.36718112418137094,1.5163,bullish,1.0,0.453968517766916,2.5756363623763203,1.0,1.5163
SWKS,2010-09,high,1.5751,overvalued,1.5024,16.176124572753906,10.885339704948079,0.1480024991554698,1.4297,bullish,1.0,0.4059726707915305,2.7835363633336447,1.0,1.4297
SWKS,2010-12,high,1.5751,overvalued,1.4493,22.405534744262695,10.96755047883481,0.4387944278532976,1.3235,bullish,1.0,0.2965955415809108,3.1093080151375205,1.0,1.3235
SWKS,2011-03,high,1.5751,overvalued,1.57205,25.355905532836914,-2.901262897274571,0.7828286651604277,1.569,bullish,1.0,0.2016348041993725,3.2330116627814776,1.0,1.569
SWKS,2011-06,high,1.5751,overvalued,1.3769,17.983909606933594,10.13922527147825,0.2361484170002488,1.1787,bearish,0.0,0.3492144301327878,2.8894774473937996,-1.0,-1.1787
SWKS,2011-09,high,1.5751,overvalued,1.3769,14.055303573608398,10.300722198466636,-0.2957709229054376,1.1787,bearish,0.0,0.4361974899006918,2.642999803101292,-1.0,-1.1787
SWKS,2011-12,high,1.5751,overvalued,1.42455,12.693602561950684,33.04566938741073,-0.22222233917677614,1.274,bearish,0.0,0.4414059760414498,2.5410981312678325,-1.0,-1.274
SWKS,2012-03,high,1.5751,overvalued,1.5024,21.638599395751953,-1.8444743865458695,0.04604952496526993,1.4297,bullish,1.0,0.5741602861416798,3.0744787289516813,1.0,1.4297
SWKS,2012-06,high,1.5751,overvalued,1.5751,21.380348205566406,5.893076026855888,0.6640096508810518,1.5751,bullish,1.0,0.5314090288205752,3.0624721919734617,1.0,1.5751
SWKS,2012-09,high,1.5751,overvalued,1.3695499999999998,18.437814712524414,-0.7216094385637328,0.07267312087672995,1.164,bearish,0.0,0.4661042077057734,2.9144037031082286,-1.0,-1.164
SWKS,2012-12,high,1.5751,overvalued,1.42455,15.886571884155273,17.931013037482025,-0.1291887228441112,1.274,bearish,0.0,0.4646290143269072,2.765474216817375,-1.0,-1.274
SWKS,2013-03,high,1.5751,overvalued,1.5791,17.240455627441406,0.18155841753546093,-0.21405119889414204,1.5831,bullish,1.0,0.33547981994383524,2.8472586933922024,1.0,1.5831
SWKS,2013-06,high,1.5751,overvalued,1.5678,17.13088607788086,9.821814085324998,-0.025606705528158802,1.5605,bearish,0.0,0.34859883552417736,2.8408830376696375,-1.0,-1.5605
SWKS,2013-09,high,1.5751,overvalued,1.5751,19.439531326293945,3.864730791952404,0.12863834852557487,1.5751,bullish,1.0,0.36555120909894856,2.9673086900119374,1.0,1.5751
SWKS,2013-12,high,1.5751,overvalued,1.5509499999999998,22.35076141357422,5.917366743595196,0.0813077673071454,1.5268,bullish,1.0,0.28595492644636455,3.1068603882007277,1.0,1.5268
SWKS,2014-03,high,1.5751,overvalued,1.5024,29.362756729125977,9.408354558930988,0.19282361450442487,1.4297,bullish,1.0,0.21037870294482258,3.3797270933823453,1.0,1.4297
SWKS,2014-06,high,1.5751,overvalued,1.4169,36.84822082519531,8.09200024017707,0.5438139061835185,1.2587,bullish,1.0,0.20724770125119008,3.6068073359282433,1.0,1.2587
SWKS,2014-09,high,1.5751,overvalued,1.5024,45.64656448364258,0.32734488035364945,0.43528219875568075,1.4297,bullish,1.0,0.15749156383081303,3.820928346457439,1.0,1.4297
SWKS,2014-12,high,1.5751,overvalued,1.5024,57.29689407348633,14.220917032361506,0.3511549733221817,1.4297,bullish,1.0,0.16270832716614558,4.04824641760037,1.0,1.4297
SWKS,2015-03,high,1.5751,overvalued,1.4169,77.57738494873047,-6.14507569316684,0.47201333836473536,1.2587,bullish,1.0,0.1482250548481042,4.351275953641824,1.0,1.2587
SWKS,2015-06,high,1.5751,overvalued,1.57025,82.27313995361328,-8.097968184404154,0.3723835256650576,1.5654,bullish,1.0,0.2311739968117474,4.410044686899744,1.0,1.5654
SWKS,2015-09,high,1.5751,overvalued,1.4525000000000001,66.74055480957031,-8.276949749068853,0.09345040415029127,1.3299,bearish,0.0,0.32297307875306924,4.200812786287931,-1.0,-1.3299
SWKS,2015-12,high,1.5751,overvalued,1.3769,61.102561950683594,-10.295423741405585,-0.29077516721277286,1.1787,bearish,0.0,0.3266597188888224,4.112553795751579,-1.0,-1.1787
SWKS,2016-03,high,1.5751,overvalued,1.57205,62.22636032104492,-14.22334492195352,-0.20603070582597738,1.569,bullish,1.0,0.3095780929871927,4.130778709341256,1.0,1.569
SWKS,2016-06,high,1.5751,overvalued,1.42455,50.75077819824219,4.3299945911053,-0.18878744565147432,1.274,bearish,0.0,0.2881620754482303,3.9269269517598437,-1.0,-1.274
SWKS,2016-09,high,1.5479,overvalued,1.5615,61.324161529541016,1.050662547172728,0.0019088136532583455,1.5751,bullish,1.0,0.3221028429852085,4.116173917479391,1.0,1.5751
SWKS,2016-12,high,1.5751,overvalued,1.56585,60.36042404174805,22.87701991572713,0.1620302996834233,1.5566,bearish,0.0,0.30230886179987576,4.100333659086171,-1.0,-1.5566
SWKS,2017-03,high,1.5751,overvalued,1.5457,79.45320129394531,1.7962491201823683,0.2353692981185933,1.5163,bullish,1.0,0.3361440317922294,4.375168185360974,1.0,1.5163
SWKS,2017-06,high,1.5751,overvalued,1.5728499999999999,78.0199203491211,9.29653722726867,0.30671398593352084,1.5706,bearish,0.0,0.24601240505732844,4.356964183174645,-1.0,-1.5706
SWKS,2017-09,high,1.5751,overvalued,1.5529,83.11936950683594,11.737001981344557,0.10913356903475568,1.5307,bearish,0.0,0.2567364428500179,4.4202777614257736,-1.0,-1.5307
SWKS,2017-12,high,1.5751,overvalued,1.4525000000000001,77.67623901367188,2.3802054378765525,0.07612166985098123,1.3299,bearish,0.0,0.29647129789844234,4.352549406406116,-1.0,-1.3299
SWKS,2018-03,high,1.5751,overvalued,1.5535999999999999,82.26761627197266,-13.464977820140831,-0.07174407080437262,1.5321,bearish,0.0,0.2573340913819089,4.409977546310757,-1.0,-1.5321
SWKS,2018-06,high,1.5751,overvalued,1.52405,79.56398010253906,-2.141752352422806,-0.1667407109014516,1.473,bearish,0.0,0.3259042101243799,4.376561479161579,-1.0,-1.473
SWKS,2018-09,high,1.5751,overvalued,1.44455,74.97203826904297,-4.354549094892658,-0.12883763894180267,1.314,bearish,0.0,0.2994440308412844,4.317115220941081,-1.0,-1.314
SWKS,2018-12,high,1.5751,overvalued,1.361,55.69195556640625,8.982395882764886,-0.11378040089666464,1.1469,bearish,0.0,0.29927802505782763,4.019835712201541,-1.0,-1.1469
SWKS,2019-03,high,1.5751,overvalued,1.5751,68.8563003540039,6.910767963197884,-0.19246112711570218,1.5751,bullish,1.0,0.31024875164087035,4.232021729397667,1.0,1.5751
SWKS,2019-06,high,1.5751,overvalued,1.5751,64.85690307617188,10.366202544570449,0.22396365215080416,1.5751,bullish,1.0,0.33792481120554463,4.172183351915772,1.0,1.5751
SWKS,2019-09,high,1.5751,overvalued,1.57205,66.91915130615234,14.902213795173697,0.05485983468799738,1.569,bearish,0.0,0.4142634692661543,4.203485193822907,-1.0,-1.569
SWKS,2019-12,high,1.5751,overvalued,1.5024,102.07174682617188,-5.973907274432555,0.3823373372879111,1.4297,bullish,1.0,0.40258071656728417,4.625675966270844,1.0,1.4297
SWKS,2020-03,high,1.5751,overvalued,1.51205,76.10619354248047,16.222902941849597,0.5191020576537204,1.449,bearish,0.0,0.4571189967309821,4.332129648447897,-1.0,-1.449
